Time_1Hz,17.T_Engine Room,18.T_Engine Room 2,19.T_Engine Room Surface,20.T_Fan Guard Around,21.T_NOx Sensor Down Under,1.T_Air,2.T_DP Sensor Surface Up,4.T_DP Sensor Surface Down,5.T_DP Sensor Surface In,6.T_DP Sensor Above,7.T_DP Sensor Under,8.T_NOx Sensor Up Above,9.T_NOx Sensor Up Surface,10.T_NOx Sensor Up Around,11.T_Reservoir Around Left,12.T_Reservoir Around Right,13.T_NOx Sensor Down Surface,14.T_NOx Sensor Down Around,15.T_DM Surface,16.T_DM Around
1347.575881,73.104448,75.15556573,75.33012894,71.62066072,73.19172961,38.45365072,74.85008011,74.89372091,75.06828412,76.3775082,78.82139315,77.16304265,72.31891356,72.01342794,78.0794995,77.03212024,77.20668345,77.81765469,80.30518044,76.81391623
1348.575881,73.19172961,75.28648814,75.33012894,71.75158312,73.19172961,38.54093233,74.93736172,74.93736172,75.11192493,76.55207141,79.03959716,77.46852827,72.31891356,72.10070954,78.21042191,77.07576104,77.16304265,77.86129549,79.6505684,76.98847944
1349.575881,73.32265202,75.41741054,75.41741054,71.88250553,73.19172961,38.97734035,74.93736172,75.02464332,75.15556573,76.68299382,79.08323796,77.46852827,72.31891356,72.23163195,78.29770352,77.20668345,77.07576104,77.9485771,79.56328679,77.20668345
1350.575881,73.45357443,75.50469215,75.37376974,72.01342794,73.19172961,38.41000992,74.98100252,75.02464332,75.24284733,76.72663462,79.25780117,77.59945068,72.36255436,72.44983597,78.29770352,77.59945068,77.03212024,77.9922179,80.47974365,77.38124666
1351.575881,73.58449683,75.50469215,75.46105135,72.05706874,73.19172961,38.41000992,74.98100252,75.06828412,75.24284733,76.77027543,79.25780117,77.64309148,72.40619516,72.53711757,78.38498512,77.38124666,76.77027543,78.12314031,80.95979248,77.33760586
1352.575881,73.54085603,75.94110018,75.46105135,71.96978714,73.19172961,38.71549554,75.06828412,75.11192493,75.33012894,76.94483864,79.25780117,77.73037308,72.40619516,72.53711757,78.51590753,77.51216907,75.76653696,78.25406271,81.09071489,77.33760586
1353.575881,73.49721523,76.02838178,75.50469215,71.88250553,73.19172961,38.97734035,75.11192493,75.19920653,75.37376974,77.11940185,79.47600519,77.81765469,72.40619516,72.66803998,78.55954833,77.81765469,75.50469215,78.25406271,81.09071489,77.64309148
1354.575881,73.23537041,75.89745937,75.50469215,71.83886473,73.19172961,38.36636912,75.11192493,75.24284733,75.41741054,77.16304265,79.51964599,78.12314031,72.40619516,72.66803998,78.73411154,77.73037308,76.77027543,78.25406271,81.09071489,77.59945068
1355.575881,73.19172961,75.89745937,75.59197375,71.75158312,73.19172961,38.75913634,75.15556573,75.24284733,75.46105135,77.25032425,79.43236439,77.9922179,72.44983597,72.58075837,78.38498512,77.77401389,77.20668345,78.25406271,81.13435569,77.68673228
1356.575881,73.32265202,75.98474098,75.59197375,71.70794232,73.19172961,39.58831159,75.24284733,75.28648814,75.50469215,77.38124666,79.17051957,77.68673228,72.40619516,72.62439918,78.29770352,77.86129549,77.29396506,78.34134432,81.04707408,77.77401389
1357.575881,73.19172961,76.02838178,75.59197375,71.62066072,73.19172961,39.719234,75.24284733,75.28648814,75.59197375,77.42488746,79.30144198,77.59945068,72.40619516,72.71168078,78.64682994,77.86129549,77.29396506,78.42862593,81.00343328,77.77401389
1358.575881,73.14808881,76.3338674,75.63561456,71.66430152,73.23537041,39.719234,75.24284733,75.37376974,75.59197375,77.25032425,79.73785,78.21042191,72.44983597,72.66803998,78.69047074,77.9485771,77.29396506,78.47226673,81.09071489,77.90493629
1359.575881,72.92988479,76.3775082,75.54833295,71.62066072,73.23537041,40.46112764,75.24284733,75.41741054,75.59197375,77.33760586,79.95605402,78.25406271,72.44983597,72.66803998,78.25406271,78.25406271,77.29396506,78.38498512,81.04707408,77.86129549
1360.575881,72.92988479,76.3775082,75.59197375,71.62066072,73.23537041,40.89753567,75.33012894,75.46105135,75.63561456,77.33760586,79.91241321,78.12314031,72.44983597,72.71168078,77.9922179,78.42862593,77.33760586,78.51590753,81.09071489,77.9485771
1361.575881,73.14808881,76.24658579,75.63561456,71.62066072,73.27901122,39.7628748,75.37376974,75.50469215,75.72289616,77.46852827,79.82513161,78.0358587,72.53711757,72.71168078,78.12314031,78.34134432,77.33760586,78.60318914,81.22163729,78.0794995
1362.575881,72.9735256,76.3775082,75.63561456,71.62066072,73.27901122,39.719234,75.37376974,75.46105135,75.72289616,77.46852827,79.78149081,78.29770352,72.49347677,72.84260319,78.60318914,78.12314031,77.33760586,78.64682994,81.3525597,78.38498512
1363.575881,73.0608072,76.2902266,75.76653696,71.70794232,73.27901122,40.46112764,75.46105135,75.50469215,75.76653696,77.51216907,79.95605402,78.51590753,72.53711757,72.84260319,78.86503395,77.9922179,77.42488746,78.69047074,81.3525597,78.38498512
1364.575881,73.14808881,76.07202258,75.76653696,71.70794232,73.23537041,41.20302129,75.46105135,75.50469215,75.85381857,77.51216907,80.08697642,78.47226673,72.58075837,72.88624399,78.73411154,78.0358587,77.42488746,78.73411154,81.3089189,78.21042191
1365.575881,73.27901122,76.07202258,75.85381857,71.75158312,73.32265202,41.90127413,75.50469215,75.54833295,75.85381857,77.55580987,80.17425803,78.77775235,72.58075837,72.92988479,78.73411154,78.12314031,77.46852827,78.73411154,81.3089189,78.16678111
1366.575881,73.19172961,76.02838178,75.85381857,71.75158312,73.32265202,41.90127413,75.50469215,75.63561456,75.89745937,77.68673228,80.47974365,78.99595636,72.58075837,72.9735256,78.69047074,78.25406271,77.46852827,78.69047074,81.48348211,78.16678111
1367.575881,73.19172961,75.98474098,75.85381857,71.83886473,73.32265202,41.81399252,75.59197375,75.63561456,75.98474098,77.73037308,80.08697642,78.99595636,72.66803998,73.0608072,78.99595636,78.51590753,77.51216907,78.73411154,81.61440452,78.21042191
1368.575881,73.23537041,76.3775082,75.85381857,71.79522393,73.36629282,40.46112764,75.59197375,75.63561456,75.98474098,77.68673228,79.95605402,78.73411154,72.62439918,73.104448,78.99595636,78.38498512,77.55580987,78.86503395,81.57076371,78.47226673
1369.575881,73.23537041,76.50843061,75.85381857,71.88250553,73.36629282,39.41374838,75.63561456,75.67925536,76.02838178,77.73037308,79.95605402,78.64682994,72.66803998,73.0608072,79.03959716,78.0794995,77.55580987,78.95231556,81.61440452,78.38498512
1370.575881,73.27901122,76.24658579,75.85381857,71.96978714,73.32265202,39.41374838,75.67925536,75.63561456,76.07202258,77.77401389,80.04333562,79.12687877,72.66803998,73.104448,79.25780117,78.12314031,77.55580987,78.99595636,81.57076371,78.38498512
1371.575881,73.45357443,76.24658579,75.89745937,71.96978714,73.32265202,39.98107881,75.72289616,75.72289616,76.11566339,77.77401389,80.04333562,78.95231556,72.66803998,73.19172961,78.99595636,78.38498512,77.55580987,78.99595636,81.61440452,78.38498512
1372.575881,73.58449683,76.55207141,75.89745937,72.01342794,73.36629282,42.03219654,75.72289616,75.72289616,76.07202258,77.77401389,79.95605402,78.77775235,72.71168078,73.36629282,78.95231556,78.64682994,77.55580987,79.03959716,81.70168612,78.38498512
1373.575881,73.62813764,76.68299382,76.02838178,72.14435035,73.36629282,42.55588617,75.76653696,75.76653696,76.15930419,77.9485771,79.86877241,78.51590753,72.71168078,73.40993362,79.03959716,78.77775235,77.59945068,79.03959716,81.70168612,78.47226673
1374.575881,73.62813764,76.59571221,76.11566339,72.14435035,73.36629282,42.81773098,75.81017777,75.76653696,76.15930419,77.86129549,80.17425803,78.86503395,72.71168078,73.36629282,79.21416037,78.86503395,77.59945068,79.08323796,81.65804532,78.55954833
1375.575881,73.75906004,76.63935302,76.02838178,72.14435035,73.36629282,42.16311894,75.85381857,75.89745937,76.24658579,78.0358587,80.87251087,79.17051957,72.75532158,73.32265202,78.99595636,78.95231556,77.64309148,79.12687877,81.61440452,78.60318914
1376.575881,73.54085603,76.85755703,76.07202258,72.23163195,73.40993362,41.68307012,75.89745937,75.98474098,76.2902266,78.21042191,81.2652781,79.17051957,72.79896239,73.36629282,79.03959716,78.90867475,77.68673228,79.17051957,81.65804532,78.64682994
1377.575881,73.45357443,76.68299382,76.15930419,72.23163195,73.36629282,42.33768215,75.98474098,75.98474098,76.3775082,78.25406271,81.2652781,79.21416037,72.79896239,73.32265202,79.03959716,78.86503395,77.64309148,79.17051957,81.61440452,78.64682994
1378.575881,73.58449683,76.55207141,76.15930419,72.23163195,73.40993362,42.42496376,75.98474098,76.02838178,76.3775082,78.25406271,81.22163729,79.08323796,72.75532158,73.32265202,78.99595636,78.82139315,77.68673228,79.25780117,81.65804532,78.95231556
1379.575881,73.58449683,76.81391623,76.24658579,72.31891356,73.45357443,41.20302129,76.02838178,76.11566339,76.421149,78.42862593,81.09071489,78.95231556,72.79896239,73.40993362,79.43236439,78.99595636,77.68673228,79.21416037,81.57076371,79.03959716
1380.575881,73.62813764,77.07576104,76.24658579,72.40619516,73.45357443,40.81025406,76.07202258,76.11566339,76.46478981,78.51590753,80.95979248,78.86503395,72.79896239,73.45357443,79.43236439,78.90867475,77.68673228,79.21416037,81.61440452,79.17051957
1381.575881,73.71541924,77.20668345,76.2902266,72.44983597,73.45357443,41.68307012,76.11566339,76.20294499,76.50843061,78.55954833,81.09071489,79.03959716,72.84260319,73.58449683,79.43236439,78.95231556,77.73037308,79.25780117,81.74532692,79.38872358
1382.575881,73.88998245,77.20668345,76.3338674,72.53711757,73.45357443,43.90875105,76.15930419,76.24658579,76.59571221,78.69047074,81.2652781,79.25780117,72.84260319,73.62813764,79.47600519,78.99595636,77.73037308,79.47600519,81.78896773,79.17051957
1383.575881,73.97726406,77.03212024,76.3775082,72.66803998,73.49721523,44.99977111,76.20294499,76.2902266,76.63935302,78.86503395,81.13435569,79.12687877,72.84260319,73.75906004,79.6505684,79.08323796,77.81765469,79.56328679,81.78896773,79.17051957
1384.575881,74.02090486,77.03212024,76.46478981,72.75532158,73.49721523,44.86884871,76.24658579,76.3775082,76.72663462,79.12687877,81.00343328,78.86503395,72.88624399,73.84634165,79.6505684,79.17051957,77.81765469,79.51964599,81.78896773,79.43236439
1385.575881,74.15182727,77.29396506,76.46478981,72.84260319,73.49721523,44.51972229,76.2902266,76.3775082,76.77027543,79.12687877,81.09071489,78.77775235,72.92988479,74.06454566,79.91241321,79.38872358,77.81765469,79.47600519,81.78896773,79.47600519
1386.575881,74.32639048,77.07576104,76.421149,72.92988479,73.49721523,44.95613031,76.3338674,76.421149,76.81391623,79.12687877,81.3962005,78.86503395,72.9735256,74.15182727,79.95605402,79.38872358,77.86129549,79.6069276,81.91989014,79.51964599
1387.575881,74.50095369,77.42488746,76.421149,73.0171664,73.54085603,45.47981994,76.3775082,76.50843061,76.90119783,79.21416037,81.57076371,79.03959716,72.92988479,73.97726406,80.13061723,79.25780117,77.86129549,79.6505684,82.05081254,79.56328679
1388.575881,74.54459449,77.59945068,76.50843061,73.0608072,73.54085603,45.39253834,76.421149,76.50843061,76.94483864,79.12687877,81.43984131,79.17051957,72.9735256,74.10818647,80.13061723,79.43236439,77.9485771,79.6942092,82.05081254,79.6505684
1389.575881,74.58823529,77.51216907,76.55207141,73.104448,73.54085603,44.56336309,76.46478981,76.421149,76.94483864,79.12687877,81.48348211,79.30144198,72.9735256,74.10818647,80.13061723,79.25780117,77.9485771,79.6942092,81.96353094,79.73785
1390.575881,74.6318761,77.46852827,76.55207141,73.104448,73.58449683,43.86511025,76.50843061,76.55207141,76.98847944,79.25780117,81.83260853,79.56328679,73.0171664,74.15182727,80.30518044,79.17051957,77.9485771,79.6505684,82.05081254,79.82513161
1391.575881,74.6318761,77.59945068,76.63935302,73.14808881,73.58449683,43.64690623,76.55207141,76.59571221,77.03212024,79.25780117,81.87624933,79.73785,73.0171664,74.15182727,80.13061723,79.17051957,77.9485771,79.6942092,82.18173495,79.86877241
1392.575881,74.54459449,77.73037308,76.68299382,73.23537041,73.58449683,44.25787747,76.59571221,76.55207141,77.03212024,79.08323796,81.57076371,80.30518044,73.0608072,74.19546807,79.99969482,79.51964599,77.9922179,79.86877241,82.22537575,79.95605402
1393.575881,74.54459449,77.73037308,76.68299382,73.27901122,73.62813764,42.46860456,76.63935302,76.55207141,77.03212024,79.03959716,81.3089189,80.34882124,73.0608072,74.28274968,80.47974365,79.6069276,77.9922179,79.91241321,82.09445335,79.99969482
1394.575881,74.7191577,77.73037308,76.72663462,73.32265202,73.62813764,40.98481727,76.63935302,76.68299382,77.16304265,79.30144198,81.83260853,80.21789883,73.104448,74.28274968,80.52338445,79.91241321,77.9922179,80.04333562,81.96353094,79.95605402
1395.575881,74.80643931,77.77401389,76.77027543,73.36629282,73.62813764,41.81399252,76.68299382,76.72663462,77.16304265,79.47600519,82.05081254,80.08697642,73.0608072,74.28274968,80.30518044,79.91241321,77.9922179,80.08697642,81.91989014,79.91241321
1396.575881,74.7191577,77.81765469,76.77027543,73.36629282,73.62813764,42.16311894,76.77027543,76.77027543,77.29396506,79.6505684,82.18173495,80.34882124,73.0608072,74.32639048,80.34882124,80.04333562,77.9922179,80.08697642,81.96353094,80.08697642
1397.575881,74.7627985,77.73037308,76.77027543,73.36629282,73.58449683,40.46112764,76.81391623,76.77027543,77.25032425,79.6069276,82.13809415,80.47974365,73.104448,74.28274968,80.47974365,80.08697642,77.9922179,80.13061723,81.96353094,80.30518044
1398.575881,74.7627985,77.81765469,76.85755703,73.45357443,73.62813764,40.19928283,76.90119783,76.90119783,77.33760586,79.82513161,82.57450217,80.43610285,73.14808881,74.32639048,80.61066606,79.86877241,78.0358587,80.13061723,81.91989014,80.30518044
1399.575881,74.6755169,77.9485771,76.81391623,73.45357443,73.62813764,41.4212253,76.90119783,76.90119783,77.42488746,79.82513161,82.48722057,80.21789883,73.14808881,74.45731289,80.69794766,79.6505684,78.0794995,80.21789883,81.91989014,80.39246204
1400.575881,74.85008011,78.21042191,76.94483864,73.58449683,73.62813764,41.15938048,76.94483864,76.81391623,77.38124666,79.6505684,82.05081254,79.91241321,73.19172961,74.45731289,80.56702525,79.6942092,78.12314031,80.13061723,81.96353094,80.47974365
1401.575881,75.06828412,78.34134432,76.98847944,73.58449683,73.62813764,40.59205005,76.94483864,76.94483864,77.42488746,79.6942092,82.26901656,80.17425803,73.19172961,74.6318761,80.61066606,79.78149081,78.12314031,80.17425803,81.91989014,80.43610285
1402.575881,75.02464332,78.34134432,77.07576104,73.62813764,73.62813764,39.8501564,76.98847944,76.98847944,77.42488746,79.6505684,82.31265736,80.43610285,73.19172961,74.58823529,80.47974365,79.6942092,78.0794995,80.21789883,81.96353094,80.34882124
1403.575881,75.19920653,78.47226673,77.16304265,73.67177844,73.67177844,39.45738918,77.03212024,77.03212024,77.42488746,79.51964599,82.09445335,80.52338445,73.19172961,74.58823529,80.43610285,79.99969482,78.12314031,80.34882124,82.00717174,80.39246204
1404.575881,75.06828412,78.55954833,77.16304265,73.75906004,73.67177844,39.45738918,77.03212024,77.07576104,77.46852827,79.56328679,82.09445335,80.61066606,73.23537041,74.6318761,80.56702525,80.21789883,78.12314031,80.43610285,81.96353094,80.52338445
1405.575881,75.11192493,78.47226673,77.29396506,73.75906004,73.71541924,40.37384604,77.07576104,77.07576104,77.55580987,79.6505684,82.22537575,80.34882124,73.23537041,74.6755169,80.43610285,80.13061723,78.21042191,80.56702525,82.05081254,80.69794766
1406.575881,75.28648814,78.47226673,77.25032425,73.75906004,73.71541924,40.85389487,77.11940185,77.07576104,77.59945068,79.6942092,82.26901656,80.34882124,73.23537041,74.6755169,80.61066606,80.26153964,78.21042191,80.47974365,82.05081254,80.74158846
1407.575881,75.46105135,78.47226673,77.25032425,73.84634165,73.71541924,40.72297246,77.16304265,77.07576104,77.55580987,79.56328679,82.09445335,80.74158846,73.32265202,74.6318761,81.13435569,80.39246204,78.16678111,80.52338445,82.05081254,80.74158846
1408.575881,75.50469215,78.51590753,77.29396506,73.93362325,73.75906004,41.11573968,77.16304265,77.11940185,77.55580987,79.56328679,82.18173495,80.74158846,73.32265202,74.80643931,81.09071489,80.52338445,78.12314031,80.56702525,82.05081254,80.82887007
1409.575881,75.41741054,78.69047074,77.29396506,73.97726406,73.75906004,42.20675975,77.20668345,77.16304265,77.64309148,79.73785,82.22537575,80.61066606,73.36629282,74.93736172,81.2652781,80.52338445,78.0794995,80.56702525,82.05081254,80.95979248
1410.575881,75.46105135,79.03959716,77.33760586,74.02090486,73.75906004,43.1668574,77.29396506,77.25032425,77.68673228,79.78149081,82.31265736,80.69794766,73.40993362,74.89372091,81.3525597,80.43610285,77.9485771,80.61066606,82.13809415,81.13435569
1411.575881,75.63561456,78.90867475,77.42488746,74.02090486,73.75906004,42.86137179,77.33760586,77.33760586,77.77401389,80.04333562,82.35629816,80.61066606,73.45357443,75.02464332,81.3089189,80.30518044,77.51216907,80.65430686,82.18173495,81.22163729
1412.575881,75.54833295,78.90867475,77.46852827,74.06454566,73.80270085,41.59578851,77.38124666,77.29396506,77.86129549,80.08697642,82.31265736,80.56702525,73.45357443,75.11192493,81.09071489,80.61066606,76.63935302,80.65430686,82.18173495,81.13435569
1413.575881,75.41741054,78.86503395,77.46852827,74.02090486,73.80270085,41.11573968,77.42488746,77.33760586,77.86129549,80.17425803,82.66178378,80.69794766,73.45357443,75.06828412,81.09071489,80.47974365,76.68299382,80.69794766,82.09445335,81.09071489
1414.575881,75.37376974,78.99595636,77.46852827,74.10818647,73.84634165,43.1232166,77.46852827,77.38124666,77.86129549,80.17425803,82.79270619,80.65430686,73.45357443,75.06828412,81.04707408,80.34882124,76.85755703,80.69794766,82.18173495,81.13435569
